"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 00:00",44.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 00:00",1.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 01:00",0.24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 01:00",11
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 01:00",15
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 01:00",24
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 01:00",42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 01:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 02:00",0.23
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 02:00",21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 02:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 02:00",9.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 02:00",40.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 02:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 03:00",8.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 03:00",7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 03:00",18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 03:00",44.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 03:00",0.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 03:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 04:00",1.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 04:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 04:00",7.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 04:00",6
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 04:00",43.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 04:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 05:00",0.23
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 05:00",5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 05:00",10
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 05:00",18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 05:00",38.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 05:00",0.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 06:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 06:00",11.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 06:00",6
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 06:00",37.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 06:00",0.24
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 06:00",20
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 07:00",0.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 07:00",12.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 07:00",22
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 07:00",39.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 07:00",0.32
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 07:00",11
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 08:00",45.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 08:00",10.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 08:00",9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 08:00",0.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 08:00",24
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 08:00",0.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 09:00",8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 09:00",10.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 09:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 09:00",46.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 09:00",0.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 09:00",0.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 10:00",21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 10:00",10.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 10:00",51.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 10:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 10:00",0.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 10:00",6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 11:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 11:00",9.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 11:00",17
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 11:00",57.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 11:00",0.28
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 11:00",8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 12:00",8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 12:00",9.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 12:00",58.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 12:00",0.26
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 12:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 12:00",16
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 13:00",0.21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 13:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 13:00",7.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 13:00",55.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 13:00",27
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 13:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 14:00",10
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 14:00",54.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 14:00",34
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 14:00",0.21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 14:00",6.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 14:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 15:00",53.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 15:00",33
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 15:00",6.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 15:00",0.22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 15:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 15:00",10
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 16:00",11
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 16:00",32
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 16:00",7.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 16:00",0.24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 16:00",0.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 16:00",49.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 17:00",11
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 17:00",32
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 17:00",10.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 17:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 17:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 17:00",43.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 18:00",0.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 18:00",33.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 18:00",25
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 18:00",13
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 18:00",0.38
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 18:00",12
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 19:00",6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 19:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 19:00",13.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 19:00",0.36
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 19:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 19:00",29.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 20:00",14.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 20:00",27.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 20:00",0.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 20:00",4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 20:00",11
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 20:00",0.35
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 21:00",0.34
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 21:00",3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 21:00",28.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 21:00",11
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 21:00",13.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 21:00",0.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 22:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 22:00",15.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 22:00",9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 22:00",22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 22:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 22:00",0.37
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-18 23:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-18 23:00",11.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-18 23:00",11
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-18 23:00",27.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-18 23:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-18 23:00",0.28
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 00:00",10
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 00:00",0.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 00:00",8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 00:00",0.24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 00:00",8.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 00:00",26.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 01:00",7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 01:00",0.23
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 01:00",16
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 01:00",27.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 01:00",0.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 01:00",7.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 02:00",0.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 02:00",24.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 02:00",18
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 02:00",7.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 02:00",0.22
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 02:00",4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 03:00",12
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 03:00",0.21
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 03:00",0.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 03:00",23
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 03:00",7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 03:00",6.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 04:00",0.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 04:00",8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 04:00",13
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 04:00",21.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 04:00",0.21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 04:00",6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 05:00",0.3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 05:00",7.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 05:00",3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 05:00",0.21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 05:00",26
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 05:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 06:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 06:00",0.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 06:00",8.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 06:00",25.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 06:00",11
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 06:00",0.24
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 07:00",11
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 07:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 07:00",0.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 07:00",4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 07:00",21.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 07:00",11.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 08:00",26.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 08:00",16
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 08:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 08:00",0.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 08:00",7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 08:00",0.36
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 09:00",6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 09:00",18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 09:00",28.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 09:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 09:00",0.38
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 09:00",14.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 10:00",x
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 10:00",18.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 10:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 10:00",x
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 10:00",x
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 10:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 11:00",13.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 11:00",62.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 11:00",28
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 11:00",0.32
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 11:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 11:00",x
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 12:00",53
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 12:00",10.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 12:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 12:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 12:00",0.28
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 12:00",14
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 13:00",3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 13:00",0.24
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 13:00",52.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 13:00",1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 13:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 13:00",8.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 14:00",5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 14:00",19
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 14:00",8.7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 14:00",1.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 14:00",49.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 14:00",0.24
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 15:00",4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 15:00",43.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 15:00",24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 15:00",1.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 15:00",0.24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 15:00",9.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 16:00",0.24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 16:00",10.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 16:00",36.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 16:00",16
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 16:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 16:00",7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 17:00",11.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 17:00",0.27
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 17:00",1.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 17:00",33.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 17:00",14
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 17:00",5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 18:00",19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 18:00",33.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 18:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 18:00",1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 18:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 18:00",10.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 19:00",9.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 19:00",15
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 19:00",36
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 19:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 19:00",0.24
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 19:00",7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 20:00",0.23
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 20:00",8.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 20:00",22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 20:00",1.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 20:00",36.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 20:00",10
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 21:00",40.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 21:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 21:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 21:00",0.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 21:00",6.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 21:00",6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 22:00",8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 22:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 22:00",0.19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 22:00",39.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 22:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 22:00",5.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-19 23:00",5.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-19 23:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-19 23:00",1.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-19 23:00",0.18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-19 23:00",40
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-19 23:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-20 00:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 00:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 00:00",0.16
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-20 00:00",40.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 00:00",4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-20 00:00",3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-20 01:00",11
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 01:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 01:00",0.17
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-20 01:00",41.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-20 01:00",4.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 01:00",3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 02:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-20 02:00",4.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-20 02:00",7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 02:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 02:00",0.17
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-20 02:00",39.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 03:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 03:00",0.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-20 03:00",38.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 03:00",0.17
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-20 03:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-20 03:00",4.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 04:00",0.16
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-20 04:00",4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-20 04:00",38
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 04:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 04:00",0.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-20 04:00",4.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-20 05:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-20 05:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-20 05:00",0.2
